,cropped_image,text_easyocr,confidence_easyocr,text_ppocr,confidence_ppocr
25,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [248 248 248]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",Tnlo #Fjce is bcing ojderej by:,10.3,This space is being ordered by:,93.7
26,"[[[255 255 255]
  [255 255 255]
  [242 242 242]
  ...
  [255 255 255]
  [239 239 239]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [255 255 255]
  ...
  [239 239 239]
  [248 248 248]
  [250 250 250]]

 [[225 225 225]
  [170 170 170]
  [234 234 234]
  ...
  [252 252 252]
  [255 255 255]
  [255 255 255]]

 ...

 [[169 169 169]
  [ 94  94  94]
  [228 228 228]
  ...
  [255 255 255]
  [ 54  54  54]
  [177 177 177]]

 [[168 168 168]
  [111 111 111]
  [218 218 218]
  ...
  [235 235 235]
  [128 128 128]
  [248 248 248]]

 [[222 222 222]
  [188 188 188]
  [255 255 255]
  ...
  [255 255 255]
  [246 246 246]
  [235 235 235]]]",IMFCRTANT INSTRUCTCKS:,36.1,IMPORTANT INSTRUCTIONS:,97.5
27,"[[[242 242 242]
  [255 255 255]
  [255 255 255]
  ...
  [253 253 253]
  [248 248 248]
  [249 249 249]]

 [[255 255 255]
  [255 255 255]
  [232 232 232]
  ...
  [255 255 255]
  [238 238 238]
  [255 255 255]]

 [[244 244 244]
  [232 232 232]
  [120 120 120]
  ...
  [248 248 248]
  [250 250 250]
  [255 255 255]]

 ...

 [[255 255 255]
  [ 62  62  62]
  [ 41  41  41]
  ...
  [ 33  33  33]
  [191 191 191]
  [255 255 255]]

 [[249 249 249]
  [244 244 244]
  [126 126 126]
  ...
  [164 164 164]
  [244 244 244]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [226 226 226]
  ...
  [255 255 255]
  [255 255 255]
  [244 244 244]]]",SPACE BILLING INSTFUCTIONS:,72.6,SPACE BILLING INSTRUCTIONS:,94.7
28,"[[[255 255 255]
  [255 255 255]
  [252 252 252]
  ...
  [249 249 249]
  [247 247 247]
  [251 251 251]]

 [[239 239 239]
  [253 253 253]
  [247 247 247]
  ...
  [255 255 255]
  [255 255 255]
  [243 243 243]]

 [[255 255 255]
  [255 255 255]
  [244 244 244]
  ...
  [155 155 155]
  [238 238 238]
  [255 255 255]]

 ...

 [[240 240 240]
  [185 185 185]
  [ 35  35  35]
  ...
  [246 246 246]
  [239 239 239]
  [255 255 255]]

 [[255 255 255]
  [241 241 241]
  [238 238 238]
  ...
  [255 255 255]
  [241 241 241]
  [247 247 247]]

 [[255 255 255]
  [253 253 253]
  [250 250 250]
  ...
  [248 248 248]
  [252 252 252]
  [255 255 255]]]","5 CoLOR PAOOF ATTACHED, FILM FAOK COLLIER With ""D' WARNING",25.8,"5COLOR PROOF ATTACHED,FILM FROM COLLIER WITH DWARNING",92.0
29,"[[[254 254 254]
  [237 237 237]
  [254 254 254]
  ...
  [ 59  59  59]
  [ 78  78  78]
  [192 192 192]]

 [[244 244 244]
  [208 208 208]
  [176 176 176]
  ...
  [250 250 250]
  [247 247 247]
  [255 255 255]]

 [[246 246 246]
  [172 172 172]
  [ 54  54  54]
  ...
  [244 244 244]
  [239 239 239]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]","{:  Corijins Croon RJncxere,",0.6,Se Coriains Caron Mnoxide.,76.6
30,"[[[253 253 253]
  [249 249 249]
  [254 254 254]
  ...
  [255 255 255]
  [253 253 253]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [248 248 248]]

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [255 255 255]
  [251 251 251]
  [249 249 249]]

 ...

 [[237 237 237]
  [250 250 250]
  [244 244 244]
  ...
  [255 255 255]
  [253 253 253]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [246 246 246]
  ...
  [251 251 251]
  [255 255 255]
  [253 253 253]]

 [[241 241 241]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [248 248 248]]]",";bgecn Geneal""3 ""*pnimG: % Rarette",0.4,SURGECN GENERALS WARNINGCigarette,83.4
31,"[[[255 255 255]
  [253 253 253]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[250 250 250]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[249 249 249]
  [255 255 255]
  [196 196 196]
  ...
  [235 235 235]
  [252 252 252]
  [254 254 254]]

 ...

 [[255 255 255]
  [231 231 231]
  [ 66  66  66]
  ...
  [109 109 109]
  [184 184 184]
  [246 246 246]]

 [[235 235 235]
  [255 255 255]
  [244 244 244]
  ...
  [223 223 223]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [248 248 248]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [249 249 249]]]",CCFY INSTAUCTICNS:,64.9,COPYINSTAUCTIONS:,97.5
32,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [248 248 248]
  [255 255 255]
  [252 252 252]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [250 250 250]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [253 253 253]
  [255 255 255]]

 ...

 [[251 251 251]
  [255 255 255]
  [253 253 253]
  ...
  [253 253 253]
  [255 255 255]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [ 69  69  69]
  [ 85  85  85]
  [ 78  78  78]]

 [[255 255 255]
  [251 251 251]
  [252 252 252]
  ...
  [193 193 193]
  [193 193 193]
  [193 193 193]]]",~ No edroraladvertiaing matct angiheecelto clguje tas wittin € Pu3cs ol Our.44,2.7,-No editorialadvertising matter ansthetcel to cigaretes within 6 pages of our ad.,85.0
33,"[[[255 255 255]
  [223 223 223]
  [184 184 184]
  ...
  [255 255 255]
  [255 255 255]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [244 244 244]
  [250 250 250]
  [255 255 255]]

 [[255 255 255]
  [244 244 244]
  [242 242 242]
  ...
  [248 248 248]
  [250 250 250]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [251 251 251]
  ...
  [242 242 242]
  [247 247 247]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",~nq Coufon ad 0n Dacking Pado: [ - Mantain at least #x Pege scparaticn froti comzostiva aJ6,1.9,-No coupon ad on backing page-Maintain at least six page separation from compostive as.,87.2
34,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [241 241 241]
  [238 238 238]
  [245 245 245]]

 [[255 255 255]
  [232 232 232]
  [250 250 250]
  ...
  [254 254 254]
  [255 255 255]
  [249 249 249]]

 [[255 255 255]
  [255 255 255]
  [247 247 247]
  ...
  [245 245 245]
  [251 251 251]
  [246 246 246]]

 ...

 [[255 255 255]
  [248 248 248]
  [255 255 255]
  ...
  [253 253 253]
  [255 255 255]
  [251 251 251]]

 [[255 255 255]
  [255 255 255]
  [249 249 249]
  ...
  [250 250 250]
  [255 255 255]
  [252 252 252]]

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [244 244 244]
  [255 255 255]
  [251 251 251]]]",FAR FOAWARD; OPPOSITE FULL EDITORIAL,67.8,"FAR FORWARD,OPPOSITE FULL EDITORIAL",88.9
35,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [250 250 250]
  [246 246 246]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [244 244 244]
  ...
  [254 254 254]
  [255 255 255]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [244 244 244]
  ...
  [253 253 253]
  [255 255 255]
  [236 236 236]]

 ...

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [244 244 244]
  [242 242 242]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",PositOn UrgENTLY REQUESTED;,22.6,POSITION URGENTLY REQUESTED:,94.2
36,"[[[255 255 255]
  [248 248 248]
  [236 236 236]
  ...
  [230 230 230]
  [241 241 241]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [242 242 242]
  [250 250 250]
  [255 255 255]]

 [[255 255 255]
  [251 251 251]
  [255 255 255]
  ...
  [250 250 250]
  [255 255 255]
  [250 250 250]]

 ...

 [[255 255 255]
  [255 255 255]
  [244 244 244]
  ...
  [254 254 254]
  [246 246 246]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]","CanBE Allowed SHOuld This Advert SEment APPEAR IncorreCTLy OrOnA DATE OTHer THiAN THAT Avthorizzd,",1.3,CAN BE ALLOWED SHOULD THIS ADVERTISEMENT APPEAR INCORRECTLY OR ONA DATE OTHER THAN THAT AUTHORIZED.,93.3
37,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [253 253 253]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [245 245 245]
  [250 250 250]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [251 251 251]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [246 246 246]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]","IF UNABLE TO INSEAT On THE CATE OADERED, KindLy Notify US AT ONce AND WAIT FOr NEW INSEATION DATE Nocredit",7.9,"IFUNABLE TO INSERT ONTHE DATE ORDERED,KINDLY NOTIFYUSAT ONCE AND WAITFOR NEW INSERTION DATE NO CREDIT",89.5
38,"[[[249 249 249]
  [250 250 250]
  [255 255 255]
  ...
  [250 250 250]
  [254 254 254]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [251 251 251]
  ...
  [249 249 249]
  [253 253 253]
  [255 255 255]]

 [[223 223 223]
  [255 255 255]
  [251 251 251]
  ...
  [253 253 253]
  [255 255 255]
  [252 252 252]]

 ...

 [[255 255 255]
  [253 253 253]
  [223 223 223]
  ...
  [242 242 242]
  [254 254 254]
  [255 255 255]]

 [[245 245 245]
  [255 255 255]
  [245 245 245]
  ...
  [223 223 223]
  [237 237 237]
  [243 243 243]]

 [[255 255 255]
  [249 249 249]
  [255 255 255]
  ...
  [248 248 248]
  [255 255 255]
  [255 255 255]]]",PO /7219,70.5,PO#7219,95.7
39,"[[[233 233 233]
  [227 227 227]
  [255 255 255]
  ...
  [250 250 250]
  [246 246 246]
  [255 255 255]]

 [[236 236 236]
  [234 234 234]
  [254 254 254]
  ...
  [253 253 253]
  [249 249 249]
  [255 255 255]]

 [[244 244 244]
  [245 245 245]
  [192 192 192]
  ...
  [255 255 255]
  [248 248 248]
  [225 225 225]]

 ...

 [[255 255 255]
  [255 255 255]
  [253 253 253]
  ...
  [255 255 255]
  [231 231 231]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [247 247 247]
  ...
  [255 255 255]
  [242 242 242]
  [255 255 255]]

 [[249 249 249]
  [247 247 247]
  [255 255 255]
  ...
  [233 233 233]
  [253 253 253]
  [255 255 255]]]",PSCB,91.8,P5CB,94.3
40,"[[[254 254 254]
  [255 255 255]
  [245 245 245]
  ...
  [251 251 251]
  [252 252 252]
  [255 255 255]]

 [[252 252 252]
  [255 255 255]
  [247 247 247]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[248 248 248]
  [249 249 249]
  [248 248 248]
  ...
  [249 249 249]
  [249 249 249]
  [252 252 252]]

 ...

 [[254 254 254]
  [249 249 249]
  [250 250 250]
  ...
  [249 249 249]
  [251 251 251]
  [255 255 255]]

 [[252 252 252]
  [252 252 252]
  [249 249 249]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[245 245 245]
  [255 255 255]
  [248 248 248]
  ...
  [253 253 253]
  [255 255 255]
  [252 252 252]]]",JUNE 1995,74.9,JUNE1995,97.2
41,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[252 252 252]
  [255 255 255]
  [253 253 253]
  ...
  [253 253 253]
  [252 252 252]
  [254 254 254]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]","j FOUNTAIN Couple; 1""""",10.3,FOUNTAINCOUPLE,85.5
42,"[[[252 252 252]
  [254 254 254]
  [253 253 253]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]

 [[244 244 244]
  [255 255 255]
  [255 255 255]
  ...
  [251 251 251]
  [252 252 252]
  [253 253 253]]

 ...

 [[253 253 253]
  [250 250 250]
  [243 243 243]
  ...
  [233 233 233]
  [233 233 233]
  [233 233 233]]

 [[246 246 246]
  [255 255 255]
  [168 168 168]
  ...
  [ 54  54  54]
  [ 54  54  54]
  [ 54  54  54]]

 [[222 222 222]
  [255 255 255]
  [252 252 252]
  ...
  [253 253 253]
  [253 253 253]
  [253 253 253]]]",4#,13.3,AD#:,90.4
43,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[254 254 254]
  [254 254 254]
  [254 254 254]
  ...
  [254 254 254]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [247 247 247]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [251 251 251]
  [249 249 249]
  ...
  [255 255 255]
  [251 251 251]
  [248 248 248]]

 [[248 248 248]
  [250 250 250]
  [255 255 255]
  ...
  [192 192 192]
  [211 211 211]
  [207 207 207]]]",CAPTICV:,77.9,CAPTION:,95.8
44,"[[[252 252 252]
  [254 254 254]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[251 251 251]
  [253 253 253]
  [252 252 252]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [227 227 227]
  [172 172 172]
  ...
  [181 181 181]
  [255 255 255]
  [255 255 255]]

 [[249 249 249]
  [254 254 254]
  [255 255 255]
  ...
  [232 232 232]
  [244 244 244]
  [242 242 242]]

 [[245 245 245]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [254 254 254]
  [255 255 255]]]",SPACE:,17.8,SPACE:,97.1
45,"[[[240 240 240]
  [245 245 245]
  [255 255 255]
  ...
  [253 253 253]
  [254 254 254]
  [245 245 245]]

 [[248 248 248]
  [250 250 250]
  [255 255 255]
  ...
  [253 253 253]
  [255 255 255]
  [251 251 251]]

 [[255 255 255]
  [252 252 252]
  [239 239 239]
  ...
  [250 250 250]
  [248 248 248]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [255 255 255]
  [251 251 251]
  [242 242 242]]

 [[250 250 250]
  [253 253 253]
  [255 255 255]
  ...
  [208 208 208]
  [229 229 229]
  [229 229 229]]

 [[ 88  88  88]
  [ 88  88  88]
  [ 85  85  85]
  ...
  [ 62  62  62]
  [ 62  62  62]
  [ 62  62  62]]]",DATE:,88.6,DATE:,93.9
46,"[[[242 242 242]
  [253 253 253]
  [249 249 249]
  ...
  [255 255 255]
  [253 253 253]
  [238 238 238]]

 [[255 255 255]
  [234 234 234]
  [255 255 255]
  ...
  [237 237 237]
  [255 255 255]
  [244 244 244]]

 [[236 236 236]
  [255 255 255]
  [250 250 250]
  ...
  [248 248 248]
  [238 238 238]
  [255 255 255]]

 ...

 [[235 235 235]
  [255 255 255]
  [251 251 251]
  ...
  [ 85  85  85]
  [208 208 208]
  [251 251 251]]

 [[236 236 236]
  [255 255 255]
  [230 230 230]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",APPROVAL FROMLORILIAaDMeDiA SERMIZES,3.5,APPROVAL FROM LORILLARD MEDIA SERVICES,93.3
47,"[[[255 255 255]
  [213 213 213]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[225 225 225]
  [255 255 255]
  [248 248 248]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [234 234 234]
  [251 251 251]
  ...
  [255 255 255]
  [254 254 254]
  [253 253 253]]

 [[242 242 242]
  [253 253 253]
  [249 249 249]
  ...
  [244 244 244]
  [246 246 246]
  [253 253 253]]

 [[255 255 255]
  [234 234 234]
  [255 255 255]
  ...
  [249 249 249]
  [247 247 247]
  [244 244 244]]]","CCRAECT, UNDEENQ CIRCLHETANCES AREJOYCLEUNSUBSITUTEMATERALS_ALTEIORONIANYCQEYWTHCUT PRICR",8.9,CORRECT.UNDER NO CIRCUMSTANCES ARE TO YCU RUN SUBSTITUTEMATERIALS ALTER OR OMIT ANY COPY WITHOUT PRIOR,91.2
48,"[[[253 253 253]
  [246 246 246]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [237 237 237]
  [255 255 255]
  ...
  [243 243 243]
  [255 255 255]
  [254 254 254]]

 [[239 239 239]
  [245 245 245]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [224 224 224]]

 ...

 [[225 225 225]
  [255 255 255]
  [248 248 248]
  ...
  [255 255 255]
  [242 242 242]
  [255 255 255]]

 [[255 255 255]
  [254 254 254]
  [250 250 250]
  ...
  [244 244 244]
  [255 255 255]
  [246 246 246]]

 [[253 253 253]
  [255 255 255]
  [248 248 248]
  ...
  [227 227 227]
  [219 219 219]
  [223 223 223]]]","Which MUsT APPEAA IN ALL CIQARETTE ADveRTSING, CHECK MATER IAL YoU Receive AGAINST THe PrOOf To BE SUREtt Is",2.5,WHICH MUSTAPPEARIN ALL CIGARETTE ADVERTISING.CHECK MATERIAL YOU RECEIVE AGAINSTTHE PROOFTO SE SURETS,90.7
49,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [251 251 251]
  [253 253 253]
  [250 250 250]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [249 249 249]
  [253 253 253]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [245 245 245]
  [238 238 238]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [244 244 244]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[240 240 240]
  [254 254 254]
  [241 241 241]
  ...
  [254 254 254]
  [244 244 244]
  [249 249 249]]

 [[252 252 252]
  [255 255 255]
  [255 255 255]
  ...
  [127 127 127]
  [ 75  75  75]
  [ 68  68  68]]]",This ADVEATISE'ENT COMpLIES WthTke TTC RECUIREMENT FCRA WARNING STAJEMENT AXD TAR' ANDRICCTINE UNe,2.2,THIS ADVERTISEMENT COMPLIES WITHTHE TC RECUIREMENT FORA WARNING STATEMENT AND TARAND NICOTINE LNE,92.4
50,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [235 235 235]
  [240 240 240]
  [248 248 248]]

 ...

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [253 253 253]
  [251 251 251]
  [246 246 246]]

 [[253 253 253]
  [253 253 253]
  [242 242 242]
  ...
  [255 255 255]
  [249 249 249]
  [245 245 245]]

 [[216 216 216]
  [216 216 216]
  [225 225 225]
  ...
  [120 120 120]
  [106 106 106]
  [108 108 108]]]",Newpoat,69.0,NEWPORT,99.5
51,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[241 241 241]
  [247 247 247]
  [252 252 252]
  ...
  [255 255 255]
  [252 252 252]
  [246 246 246]]

 ...

 [[248 248 248]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [249 249 249]]

 [[241 241 241]
  [252 252 252]
  [243 243 243]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [249 249 249]
  [239 239 239]
  ...
  [249 249 249]
  [244 244 244]
  [229 229 229]]]",PFODUCT:,58.0,PRODUCT:,97.7
52,"[[[246 246 246]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[249 249 249]
  [255 255 255]
  [246 246 246]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [240 240 240]
  [255 255 255]
  ...
  [251 251 251]
  [252 252 252]
  [249 249 249]]

 ...

 [[246 246 246]
  [250 250 250]
  [255 255 255]
  ...
  [251 251 251]
  [254 254 254]
  [254 254 254]]

 [[233 233 233]
  [245 245 245]
  [245 245 245]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]

 [[255 255 255]
  [252 252 252]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [254 254 254]]]",ATTN: Joyce winston,50.3,ATTN:JOYCE WINSTON,93.6
53,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [235 235 235]
  [255 255 255]
  [255 255 255]]

 [[249 249 249]
  [249 249 249]
  [246 246 246]
  ...
  [255 255 255]
  [233 233 233]
  [233 233 233]]

 [[248 248 248]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [249 249 249]
  [255 255 255]]

 ...

 [[238 238 238]
  [254 254 254]
  [250 250 250]
  ...
  [255 255 255]
  [255 255 255]
  [240 240 240]]

 [[250 250 250]
  [255 255 255]
  [255 255 255]
  ...
  [249 249 249]
  [236 236 236]
  [250 250 250]]

 [[255 255 255]
  [255 255 255]
  [249 249 249]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]","NEW YORK, NY 10038",36.9,NEW YORK.NY 10036,90.3
54,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [254 254 254]
  ...
  [254 254 254]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [243 243 243]
  [255 255 255]
  ...
  [253 253 253]
  [250 250 250]
  [249 249 249]]

 ...

 [[255 255 255]
  [252 252 252]
  [252 252 252]
  ...
  [246 246 246]
  [238 238 238]
  [244 244 244]]

 [[255 255 255]
  [255 255 255]
  [246 246 246]
  ...
  [248 248 248]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [225 225 225]
  ...
  [255 255 255]
  [249 249 249]
  [175 175 175]]]",AdverTISER:,20.3,ADVERTISER:,97.8
55,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [253 253 253]
  ...
  [250 250 250]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [248 248 248]
  ...
  [248 248 248]
  [254 254 254]
  [254 254 254]]

 [[255 255 255]
  [255 255 255]
  [243 243 243]
  ...
  [255 255 255]
  [255 255 255]
  [248 248 248]]

 [[255 255 255]
  [255 255 255]
  [250 250 250]
  ...
  [246 246 246]
  [241 241 241]
  [255 255 255]]]",LORILLiAd,30.8,LORILLAAD,97.1
56,"[[[247 247 247]
  [255 255 255]
  [243 243 243]
  ...
  [255 255 255]
  [254 254 254]
  [246 246 246]]

 [[252 252 252]
  [241 241 241]
  [255 255 255]
  ...
  [254 254 254]
  [255 255 255]
  [239 239 239]]

 [[248 248 248]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [220 220 220]
  [255 255 255]]

 ...

 [[253 253 253]
  [252 252 252]
  [246 246 246]
  ...
  [251 251 251]
  [247 247 247]
  [248 248 248]]

 [[255 255 255]
  [252 252 252]
  [241 241 241]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [245 245 245]
  ...
  [255 255 255]
  [253 253 253]
  [253 253 253]]]",1500 BAOADWAY,58.6,1500 BROADWAY,93.4
